uts,utc_time,artist,artist_mbid,album,album_mbid,track,track_mbid
"1614997454","06 Mar 2021, 02:24","Kanye West","164f0d73-1234-4e2c-8743-d77bf2191051","The Life of Pablo","03f03619-385a-4ed9-9974-cdcdf6404cf5","Ultralight Beam","b07726b1-ad78-4348-a61a-08def3436784"
"1614997132","06 Mar 2021, 02:18","Miguel","285e1285-aecc-478f-a8da-0c8cf69e1217","War & Leisure","02d78856-1aac-4ef7-a1ed-356aaad0eb35","Come Through and Chill (feat. J. Cole & Salaam Remi)",""
"1614996886","06 Mar 2021, 02:14","Brent Faiyaz","201412c6-7ced-472b-87a9-9259ec3c07d3","Poison","","Poison","01051e87-8d15-4449-a7e3-a5eb0fff6e9e"
"1614996413","06 Mar 2021, 02:06","Daniel Caesar","b46e298d-d3a5-4695-a03e-63e8c523b23e","CASE STUDY 01","a4257305-bd6a-49d4-91ad-843dd197c194","ARE YOU OK?","1d647685-0078-49f6-b04a-6bac80a98b49"
"1614996119","06 Mar 2021, 02:01","Daniel Caesar","b46e298d-d3a5-4695-a03e-63e8c523b23e","Spotify Singles","c3c7f4f4-3bc2-4cde-8235-72ee1b86608d","Made to Fall in Love","5290af9c-4be9-440f-9201-b432fef8236b"
"1614995908","06 Mar 2021, 01:58","Frank Ocean","e520459c-dff4-491d-a6e4-c97be35e0044","Chanel","0dfea1b2-f914-430a-aee6-c440d995f9c5","Chanel","60529487-e918-438f-847a-27b52f30bd80"
"1614995723","06 Mar 2021, 01:55","Frank Ocean","e520459c-dff4-491d-a6e4-c97be35e0044","Blonde","08f54f68-7c89-4e22-8a0f-ac2b06e48568","Pink + White","0e360068-12c7-4012-853c-6a6011e0b36a"
"1614995538","06 Mar 2021, 01:52","Frank Ocean","e520459c-dff4-491d-a6e4-c97be35e0044","Blonde","08f54f68-7c89-4e22-8a0f-ac2b06e48568","Pink + White","0e360068-12c7-4012-853c-6a6011e0b36a"
"1614995262","06 Mar 2021, 01:47","SZA","272989c8-5535-492d-a25c-9f58803e027f","Ctrl","20bfc869-e36d-481f-ac9b-37f586001b9d","Love Galore (feat. Travis Scott)",""
"1614995060","06 Mar 2021, 01:44","SZA","","Hit Different","","Hit Different",""
"1614994780","06 Mar 2021, 01:39","SZA","","Good Days","","Good Days",""
"1614993991","06 Mar 2021, 01:26","Daniel Caesar","b46e298d-d3a5-4695-a03e-63e8c523b23e","Spotify Singles","c3c7f4f4-3bc2-4cde-8235-72ee1b86608d","CYANIDE","0e9f5e7b-cf83-4123-9df7-b89e7aaa4e73"
"1614993741","06 Mar 2021, 01:22","Daniel Caesar","b46e298d-d3a5-4695-a03e-63e8c523b23e","Pilgrim's Paradise","a76b5786-5b59-40a0-9d69-d93eac08e5f1","Streetcar","8c03a8e1-2e9e-48d7-87de-a0b6ca014a7a"
"1614993531","06 Mar 2021, 01:18","H.E.R.","93998e01-ff53-4af7-ba2a-5674adcdf21e","H.E.R.","49a3acff-3aff-46a5-bc91-aacd1348df2d","Best Part (feat. Daniel Caesar)",""
"1614993335","06 Mar 2021, 01:15","Daniel Caesar","b46e298d-d3a5-4695-a03e-63e8c523b23e","CASE STUDY 01","a4257305-bd6a-49d4-91ad-843dd197c194","CYANIDE","0e9f5e7b-cf83-4123-9df7-b89e7aaa4e73"
"1614993103","06 Mar 2021, 01:11","Daniel Caesar","b46e298d-d3a5-4695-a03e-63e8c523b23e","Who Hurt You?","","Who Hurt You?","64535f0a-6c67-4108-a211-5ced323e54b8"
"1614992874","06 Mar 2021, 01:07","T-Pain","","Epiphany","1e694ab8-9fee-40d5-9cc2-6bafdb9581e4","Buy U A Drank (Shawty Snappin') (feat. Yung Joc)",""
"1614992282","06 Mar 2021, 00:58","George Ezra","2c5e2a98-d9ea-46b5-9618-d9bb4863a920","Staying at Tamara's","19e09b26-45f1-4254-803b-5cfe9a6136b8","Shotgun","00fe5536-cc24-45d7-8524-541989316c32"
"1614992081","06 Mar 2021, 00:54","George Ezra","2c5e2a98-d9ea-46b5-9618-d9bb4863a920","Wanted on Voyage (Expanded Edition)","","Budapest","009ef5d1-753a-4039-a596-5a7b10282d74"
"1614991802","06 Mar 2021, 00:50","Daniel Caesar","b46e298d-d3a5-4695-a03e-63e8c523b23e","Freudian","209ad4ec-df53-4667-b45f-38413802b94b","Get You (feat. Kali Uchis)",""
"1614991592","06 Mar 2021, 00:46","Daniel Caesar","b46e298d-d3a5-4695-a03e-63e8c523b23e","Freudian","209ad4ec-df53-4667-b45f-38413802b94b","Best Part (feat. H.E.R.)",""
"1614991379","06 Mar 2021, 00:42","Anderson .Paak","d02dd67e-f655-4600-bc47-f789f59e7367","Lockdown","0725cf22-433a-409f-ae18-a7905da961cc","Lockdown","34cb8014-5804-4138-bfad-5dc7d813c2eb"
"1614991109","06 Mar 2021, 00:38","Daniel Caesar","b46e298d-d3a5-4695-a03e-63e8c523b23e","Get You - Single","","Japanese Denim","1a8c0b48-fb16-4558-83d7-19c196db079c"
"1614968071","05 Mar 2021, 18:14","Anderson .Paak","d02dd67e-f655-4600-bc47-f789f59e7367","Malibu","844eb096-2b84-4c8f-9922-7f287126b39e","Come Down","03604a63-028e-4186-8104-a65130928e21"
