uts,utc_time,artist,artist_mbid,album,album_mbid,track,track_mbid
"1609420336","31 Dec 2020, 13:12","Markus Krunegård","c718e1b3-aad3-48aa-8ad3-ea4184b949bc","I huvet på en idiot, i en bar, på en ö, i ett hav, på en ö, i en bar, i huvet på en idiot","44709b35-76c9-43e8-8b0a-afce29a487be","Tur att vi lever samtidigt","0aa3ac7b-0a95-4e62-b8c3-814a15f4d620"
"1609420049","31 Dec 2020, 13:07","Markus Krunegård","c718e1b3-aad3-48aa-8ad3-ea4184b949bc","I huvet på en idiot, i en bar, på en ö, i ett hav, på en ö, i en bar, i huvet på en idiot","44709b35-76c9-43e8-8b0a-afce29a487be","O A O A E vi förlorade",""
"1609419829","31 Dec 2020, 13:03","Markus Krunegård","c718e1b3-aad3-48aa-8ad3-ea4184b949bc","I huvet på en idiot, i en bar, på en ö, i ett hav, på en ö, i en bar, i huvet på en idiot","44709b35-76c9-43e8-8b0a-afce29a487be","Så också i Finspång","30ddd8d7-f085-4b8f-b37a-c083803e1d67"
"1609415140","31 Dec 2020, 11:45","The Big Moon","9bb06c9f-31d7-4809-9e95-2e647a23a735","Carol Of The Bells","","Carol Of The Bells",""
"1609414498","31 Dec 2020, 11:34","Phoebe Bridgers","96855c21-b832-4366-ba12-0d2330c36a86","Stranger in the Alps","2b4862c2-bac0-4320-b65d-1daae210425a","Funeral","3136118b-89ff-4105-8056-202e289826fa"
"1609414265","31 Dec 2020, 11:31","Bright Eyes","78f797e3-4913-4026-aad0-1cd858bd735b","I'm Wide Awake, It's Morning","467e3ebf-8c6a-46f0-b3e7-ed5a988e53d7","Road to Joy","0aa97842-a20e-3721-a5b3-2cb4e3cd78ec"
"1609379617","31 Dec 2020, 01:53","Conor Oberst","0eee89dc-7d86-4a15-97be-011652c49288","Ruminations","78ca8295-9269-40a2-adf0-dd8a1553ef8c","Till St. Dymphna Kicks Us Out","05d93d5e-ebd3-4d65-ae9f-75154ae844ff"
"1609379388","31 Dec 2020, 01:49","Conor Oberst","0eee89dc-7d86-4a15-97be-011652c49288","Ruminations","78ca8295-9269-40a2-adf0-dd8a1553ef8c","You All Loved Him Once","387b223b-952d-4b03-a473-4086c91b7260"
"1609379182","31 Dec 2020, 01:46","Conor Oberst","0eee89dc-7d86-4a15-97be-011652c49288","Ruminations","78ca8295-9269-40a2-adf0-dd8a1553ef8c","Next of Kin","00c19d7b-c63e-4741-8534-426e440a470a"
"1609378929","31 Dec 2020, 01:42","Conor Oberst","0eee89dc-7d86-4a15-97be-011652c49288","Ruminations","78ca8295-9269-40a2-adf0-dd8a1553ef8c","A Little Uncanny","45e2bbf6-191f-4421-a5b4-480c4895460e"
"1609378721","31 Dec 2020, 01:38","Conor Oberst","0eee89dc-7d86-4a15-97be-011652c49288","Ruminations","78ca8295-9269-40a2-adf0-dd8a1553ef8c","The Rain Follows the Plow","710e7db6-7c0b-4d7f-b32e-21839c0b877c"
"1609378484","31 Dec 2020, 01:34","Conor Oberst","0eee89dc-7d86-4a15-97be-011652c49288","Ruminations","78ca8295-9269-40a2-adf0-dd8a1553ef8c","Mamah Borthwick (A Sketch)","07b2da69-781f-4d81-8a8a-ef64e6663ca6"
"1609378277","31 Dec 2020, 01:31","Conor Oberst","0eee89dc-7d86-4a15-97be-011652c49288","Ruminations","78ca8295-9269-40a2-adf0-dd8a1553ef8c","Counting Sheep","047d2ced-5a9e-4dd5-bddb-65fa61474b9c"
"1609378062","31 Dec 2020, 01:27","Conor Oberst","0eee89dc-7d86-4a15-97be-011652c49288","Ruminations","78ca8295-9269-40a2-adf0-dd8a1553ef8c","Gossamer Thin","010be56d-2179-4c24-b960-ccf6b55a4a2b"
"1609377809","31 Dec 2020, 01:23","Conor Oberst","0eee89dc-7d86-4a15-97be-011652c49288","Ruminations","78ca8295-9269-40a2-adf0-dd8a1553ef8c","Barbary Coast (Later)","4749cfaa-9287-4301-a0d4-891b81beb44c"
"1609377592","31 Dec 2020, 01:19","Conor Oberst","0eee89dc-7d86-4a15-97be-011652c49288","Ruminations","78ca8295-9269-40a2-adf0-dd8a1553ef8c","Tachycardia","07a82cf7-865e-427c-aa17-ec513064d852"
"1609373248","31 Dec 2020, 00:07","The Big Moon","9bb06c9f-31d7-4809-9e95-2e647a23a735","Walking Like We Do","059e1105-6c3f-40aa-b6e5-89fe3d01ca5b","Your Light","678e4ba2-8abe-4ebf-917b-7781022a00b5"
"1609373132","31 Dec 2020, 00:05","The Big Moon","9bb06c9f-31d7-4809-9e95-2e647a23a735","Walking Like We Do","059e1105-6c3f-40aa-b6e5-89fe3d01ca5b","Why","85ff8d40-8312-42e0-b3cb-94858de630a7"
"1609372908","31 Dec 2020, 00:01","The Big Moon","9bb06c9f-31d7-4809-9e95-2e647a23a735","Walking Like We Do","059e1105-6c3f-40aa-b6e5-89fe3d01ca5b","Take a Piece","3a6a619b-feb1-4708-9b8d-35e712621a1a"
"1609372682","30 Dec 2020, 23:58","The Big Moon","9bb06c9f-31d7-4809-9e95-2e647a23a735","Walking Like We Do","059e1105-6c3f-40aa-b6e5-89fe3d01ca5b","Barcelona","4ce02a49-ddbb-41a4-af41-24186f47198e"
"1609372378","30 Dec 2020, 23:52","Fontaines D.C.","","A Hero's Death","07022918-8438-4942-98f4-0dae325b8b2c","Televised Mind","0852a2d1-565f-4185-a836-df4edad6f7ea"
"1609372378","30 Dec 2020, 23:52","Fontaines D.C.","","A Hero's Death","07022918-8438-4942-98f4-0dae325b8b2c","A Hero's Death","28cccc90-1ed7-4bb6-bf63-e090292cfe85"
"1609372119","30 Dec 2020, 23:48","Fontaines D.C.","","A Hero's Death","07022918-8438-4942-98f4-0dae325b8b2c","A Hero's Death","28cccc90-1ed7-4bb6-bf63-e090292cfe85"
"1609371944","30 Dec 2020, 23:45","Mac Miller","a0e8a1b1-5f8f-475a-a253-17415c17d0ff","Circles","b389974d-8b4f-4eea-80db-9e05a9a89dc5","Once a Day","01d7bef8-2ad0-47a4-a9a9-51bb14fcefc5"
"1609371613","30 Dec 2020, 23:40","Mac Miller","a0e8a1b1-5f8f-475a-a253-17415c17d0ff","Circles","b389974d-8b4f-4eea-80db-9e05a9a89dc5","Surf","32c57215-7a96-44b5-93d4-6aceab7014e3"
"1609371413","30 Dec 2020, 23:36","Mac Miller","a0e8a1b1-5f8f-475a-a253-17415c17d0ff","Circles","b389974d-8b4f-4eea-80db-9e05a9a89dc5","Hands","8a97e708-5e5b-446d-a281-bc20956c63e0"
"1609371195","30 Dec 2020, 23:33","Mac Miller","a0e8a1b1-5f8f-475a-a253-17415c17d0ff","Circles","b389974d-8b4f-4eea-80db-9e05a9a89dc5","That's on Me","49f476e1-8e05-41ca-a813-e4424d3374c1"
"1609370897","30 Dec 2020, 23:28","Mac Miller","a0e8a1b1-5f8f-475a-a253-17415c17d0ff","Circles","b389974d-8b4f-4eea-80db-9e05a9a89dc5","Hand Me Downs","5c661f0a-8b49-4c7f-881c-38cc446af230"
"1609370610","30 Dec 2020, 23:23","Mac Miller","a0e8a1b1-5f8f-475a-a253-17415c17d0ff","Circles","b389974d-8b4f-4eea-80db-9e05a9a89dc5","Woods","28503897-460b-4b2b-bee6-2d5b2d585747"
"1609370354","30 Dec 2020, 23:19","Mac Miller","a0e8a1b1-5f8f-475a-a253-17415c17d0ff","Circles","b389974d-8b4f-4eea-80db-9e05a9a89dc5","Everybody","3528f524-6c1d-488c-9740-d6f73d25fe04"
"1609370133","30 Dec 2020, 23:15","Mac Miller","a0e8a1b1-5f8f-475a-a253-17415c17d0ff","Circles","b389974d-8b4f-4eea-80db-9e05a9a89dc5","I Can See","8f0ec50a-5d64-4d45-968b-1a8d8592be19"
"1609369791","30 Dec 2020, 23:09","Mac Miller","a0e8a1b1-5f8f-475a-a253-17415c17d0ff","Circles","b389974d-8b4f-4eea-80db-9e05a9a89dc5","Good News","50b69798-0f89-4c14-9708-9c7cf174cacc"
"1609369581","30 Dec 2020, 23:06","Mac Miller","a0e8a1b1-5f8f-475a-a253-17415c17d0ff","Circles","b389974d-8b4f-4eea-80db-9e05a9a89dc5","Blue World","46ca2254-e831-48e6-8e10-98eee0aefb38"
"1609367742","30 Dec 2020, 22:35","Mac Miller","a0e8a1b1-5f8f-475a-a253-17415c17d0ff","Circles","b389974d-8b4f-4eea-80db-9e05a9a89dc5","Complicated","3f60054f-b183-4f66-8133-23905a37c847"
"1609367570","30 Dec 2020, 22:32","Mac Miller","a0e8a1b1-5f8f-475a-a253-17415c17d0ff","Circles","b389974d-8b4f-4eea-80db-9e05a9a89dc5","Circles","54fda115-7237-49af-8559-fcf45713b69c"
"1609347069","30 Dec 2020, 16:51","Vampire Weekend","af37c51c-0790-4a29-b995-456f98a6b8c9","Contra","310cf594-d231-4e88-bd87-fc6f4bc747c8","I Think Ur a Contra","202f75cf-4205-4fb3-87ec-7f823d902f9d"
"1609346844","30 Dec 2020, 16:47","Vampire Weekend","af37c51c-0790-4a29-b995-456f98a6b8c9","Contra","310cf594-d231-4e88-bd87-fc6f4bc747c8","Diplomat's Son","0ffea725-ced9-3708-8b71-5fe18a470c75"
"1609346558","30 Dec 2020, 16:42","Vampire Weekend","af37c51c-0790-4a29-b995-456f98a6b8c9","Contra","310cf594-d231-4e88-bd87-fc6f4bc747c8","Giving up the Gun","08160842-aeec-488b-8675-d4ff062bb3fc"
