uts,utc_time,artist,artist_mbid,album,album_mbid,track,track_mbid
"1614985868","05 Mar 2021, 23:11","The Black and White Years","53aeace2-ab25-4d47-bede-992941b3990b","Nursery Myths","","To Modern Science",""
"1614985625","05 Mar 2021, 23:07","Disparition","","Neukrk","24801e87-ec49-4a20-89a5-40ca0777c2ef","The Ballad of Fiedler and Mundt","26dec259-6cbf-4eea-88e6-974f0b3ccc11"
"1614985458","05 Mar 2021, 23:04","What Made Milwaukee Famous","eecf3a4b-1d2e-4c54-9a60-91ff9f8894fa","What Doesn't Kill Us","351f330d-d290-4c34-abfb-01e8cef2258f","Sultan","e44f8197-3e98-365f-98e6-63f902df17b7"
"1614985235","05 Mar 2021, 23:00","The Rosebuds","14714316-e9eb-41d8-9b07-2bf74b3b7b3e","Make Out","","Drunkards Worst Nightmare","d297af3f-0a1d-3123-9550-9b167a3c95d7"
"1614984863","05 Mar 2021, 22:54","Deerhunter","4f416ed7-dda2-45de-a6f1-b986e861cf4b","Microcastle","a4091b79-7e48-4ca0-a6f8-dff6015b14fb","Nothing Ever Happened","0c39bb30-ae48-344c-81d8-9849b74010cf"
"1614984653","05 Mar 2021, 22:50","Rival Schools","c661021c-3a9f-49d2-948a-c7f357cb1c87","Pedals","03003a36-8122-4636-b622-58868f841ce4","Wring It Out","34b063f6-a2cb-4eda-af72-2c8658cf55b7"
"1614984494","05 Mar 2021, 22:48","The Matches","0fc0b0e8-9e40-432d-973e-a184b7be01e1","Decomposer","29898ab5-9402-4b01-9b7c-8cb8ebe4d0d3","Salty Eyes","6af0dba7-c715-316d-be99-3ee341b32e8f"
"1614984310","05 Mar 2021, 22:45","Crash Kings","2faec822-b842-42df-b82d-a1cb1af4a06b","Crash Kings","3798c0f0-edf6-4ea1-8a1f-a197d71bce78","It's Only Wednesday","2aed6fd2-9cfb-3d5c-8ef9-d59366e5c5ca"
"1614984076","05 Mar 2021, 22:41","BC Camplight","52f612c7-9388-47aa-a3de-494d673671ac","Hide, Run Away","540353f6-518b-41fa-9fe3-145f665b8d68","Blood and Peanut Butter","368dd9f2-2203-30fa-bc08-94b8c64218fd"
"1614983279","05 Mar 2021, 22:27","The Rural Alberta Advantage","e0647eee-82ce-40e6-af54-953395ad1c08","Hometowns","3b5008a7-3d1d-430a-881a-f711f468d127","Don't Haunt This Place","4e87c25d-12db-3ca3-94c1-9ddb63d39b3c"
"1614982958","05 Mar 2021, 22:22","an Unkindness","","4 Songs","918c0c7a-d282-487a-a00e-146a6708d6d5","A Death","0b4d5709-307d-4776-9f24-eeb951371497"
"1614982797","05 Mar 2021, 22:19","Mounties","0df903f3-8b41-4ace-8720-0373084aad92","Thrash Rock Legacy","d83c8fb0-488a-4ac7-8093-fb46c3dbc563","Tokyo Summer","a02b108e-6bad-4f2e-9853-0e3f332583b9"
"1614979770","05 Mar 2021, 21:29","Beirut","989276c4-d2e8-4599-a2a0-c9ebeba73104","The Flying Club Cup","0d503030-d8aa-301d-b0f2-d7e163d3ac6c","Guyamas Sonora","133bb38c-9eac-355c-bd79-89ef3ca68b86"
"1614979559","05 Mar 2021, 21:25","Beirut","989276c4-d2e8-4599-a2a0-c9ebeba73104","The Flying Club Cup","0d503030-d8aa-301d-b0f2-d7e163d3ac6c","Nantes","0636437f-7125-3dc4-92b0-12884ddfb7ef"
