uts,utc_time,artist,artist_mbid,album,album_mbid,track,track_mbid
"1616459091","23 Mar 2021, 00:24","lil milk","","Moonlight","","Moonlight",""
"1616458859","23 Mar 2021, 00:20","Taylor Swift","20244d07-534f-4eff-b4d4-930878889970","1989","10559073-4274-41f7-aba2-6896b36477c2","Style","0010de9b-d167-4adf-b5c3-45d77f5c6609"
"1616458660","23 Mar 2021, 00:17","Queen Naija","","missunderstood: Diary of an Unbothered Queen","","I'm Her",""
"1616458492","23 Mar 2021, 00:14","ROSÉ","","R","","Gone",""
"1616458492","23 Mar 2021, 00:14","Rosé","","R","","On The Ground",""
"1616458284","23 Mar 2021, 00:11","ROSÉ","","R","","Gone",""
"1616458104","23 Mar 2021, 00:08","Jenevieve","","Baby Powder","","Baby Powder",""
"1616457902","23 Mar 2021, 00:05","H.E.R.","93998e01-ff53-4af7-ba2a-5674adcdf21e","H.E.R.","49a3acff-3aff-46a5-bc91-aacd1348df2d","Focus","2efcb8bd-e7cf-4036-89d5-e6e37d64ebae"
"1616457724","23 Mar 2021, 00:02","MAX","8ce77888-cd3b-4014-b710-88f83ec93633","Love Me Less (feat. Quinn XCII)","","Love Me Less (feat. Quinn XCII)",""
"1616457475","22 Mar 2021, 23:57","Gym Class Heroes","","The Papercut Chronicles","afebd68d-8510-49d4-8924-ec9382233c68","Cupid's Chokehold / Breakfast in America",""
"1616455136","22 Mar 2021, 23:18","ROSÉ","","R","","Gone",""
"1616454977","22 Mar 2021, 23:16","Rosé","","R","","On The Ground",""
"1616454770","22 Mar 2021, 23:12","ROSÉ","","R","","Gone",""
"1616454575","22 Mar 2021, 23:09","Jenevieve","","Baby Powder","","Baby Powder",""
"1616403317","22 Mar 2021, 08:55","Junny","14936544-665a-4801-922d-55ab030b6adb","Vivid, Pt.2","","Distance","58f9f06b-fa0b-4d29-b6fe-b1d3337f1156"
"1616403132","22 Mar 2021, 08:52","Junny","14936544-665a-4801-922d-55ab030b6adb","Vivid, Pt.2","","Distance","58f9f06b-fa0b-4d29-b6fe-b1d3337f1156"
"1616379682","22 Mar 2021, 02:21","Shawn Mendes","","Wonder","","Wonder",""
"1616371093","21 Mar 2021, 23:58","Gym Class Heroes","","The Papercut Chronicles","afebd68d-8510-49d4-8924-ec9382233c68","Cupid's Chokehold / Breakfast in America",""
"1616347861","21 Mar 2021, 17:31","Loco","","The Hyena on the Keyboard Pt. 4","","Don’t",""
"1616347687","21 Mar 2021, 17:28","88Rising","","Head in the Clouds II","","Indigo",""
