uts,utc_time,artist,artist_mbid,album,album_mbid,track,track_mbid
"1607117673","04 Dec 2020, 21:34","Juice WRLD","4e4ebde4-0c56-4dec-844b-6c73adcdd92d","Legends Never Die","16b5e8b0-8b47-4f4d-9c5c-03ed42a5479b","Wishing Well","23561af9-6718-4ba2-8be4-98042acf337e"
"1607117521","04 Dec 2020, 21:32","Justin Bieber","e0140a67-e4d1-4f13-8a01-364355bee46e","Changes","","Confirmation","013c8f57-ba65-43e9-8997-38c9e7c0cd7b"
"1607117259","04 Dec 2020, 21:27","Marc E. Bassy","723a441f-26d5-428c-8669-0f8b7276920f","PMD","44169b15-3a7e-4592-8975-5c8ade74c40b","NASCAR","b83e4903-d95f-4382-8517-c6d8b1d8cb8e"
"1607106944","04 Dec 2020, 18:35","Justin Bieber","e0140a67-e4d1-4f13-8a01-364355bee46e","Changes","","Confirmation","013c8f57-ba65-43e9-8997-38c9e7c0cd7b"
"1607105982","04 Dec 2020, 18:19","Joyce Wrice","04fa0b75-c2fa-4fdd-9f0e-8c62f221ba8f","That's On You","","That's On You",""
"1607105783","04 Dec 2020, 18:16","Alextbh","be496b24-d519-4f65-acd4-b8fde1ff3800","Stoop So Low","7d848182-1633-44f7-8e5d-1fd1f2819c1b","Stoop So Low","7370b8f6-7495-4936-ae72-dc7de34a077e"
"1607105621","04 Dec 2020, 18:13","Omar Apollo","0b966a38-5ad9-43c1-b86b-c07079523165","Hit Me Up","3eac5eed-5583-4259-afdb-7742bf06cc69","Hit Me Up",""
"1607105441","04 Dec 2020, 18:10","Isaac Dunbar","877f68fc-347f-42fc-93e6-176970085e27","scorton's creek (re-imagined by filous)","","scorton's creek - re-imagined by filous",""
"1607105259","04 Dec 2020, 18:07","Kiana Ledé","e0122b5e-5aa7-4d61-822a-e14ab72b4c84","Selfless","68111112-bbe7-4856-9d26-814a7f97c946","Wicked Games","0f9d0a67-d3e6-4dfa-8391-ca08532018fb"
"1607105064","04 Dec 2020, 18:04","Juice WRLD","4e4ebde4-0c56-4dec-844b-6c73adcdd92d","Legends Never Die","16b5e8b0-8b47-4f4d-9c5c-03ed42a5479b","Wishing Well","23561af9-6718-4ba2-8be4-98042acf337e"
"1607104866","04 Dec 2020, 18:01","Marc E. Bassy","723a441f-26d5-428c-8669-0f8b7276920f","PMD","44169b15-3a7e-4592-8975-5c8ade74c40b","NASCAR","b83e4903-d95f-4382-8517-c6d8b1d8cb8e"
"1607104696","04 Dec 2020, 17:58","Justin Bieber","e0140a67-e4d1-4f13-8a01-364355bee46e","Changes","","Confirmation","013c8f57-ba65-43e9-8997-38c9e7c0cd7b"
"1607104527","04 Dec 2020, 17:55","Marc E. Bassy","723a441f-26d5-428c-8669-0f8b7276920f","PMD","44169b15-3a7e-4592-8975-5c8ade74c40b","NASCAR","b83e4903-d95f-4382-8517-c6d8b1d8cb8e"
"1607104292","04 Dec 2020, 17:51","Justin Bieber","e0140a67-e4d1-4f13-8a01-364355bee46e","Changes","","Confirmation","013c8f57-ba65-43e9-8997-38c9e7c0cd7b"
"1607104091","04 Dec 2020, 17:48","Juice WRLD","4e4ebde4-0c56-4dec-844b-6c73adcdd92d","Legends Never Die","16b5e8b0-8b47-4f4d-9c5c-03ed42a5479b","Wishing Well","23561af9-6718-4ba2-8be4-98042acf337e"
"1607103878","04 Dec 2020, 17:44","Juice WRLD","4e4ebde4-0c56-4dec-844b-6c73adcdd92d","Legends Never Die","16b5e8b0-8b47-4f4d-9c5c-03ed42a5479b","Wishing Well","23561af9-6718-4ba2-8be4-98042acf337e"
"1607103787","04 Dec 2020, 17:43","Justin Bieber","e0140a67-e4d1-4f13-8a01-364355bee46e","Changes","","Confirmation","013c8f57-ba65-43e9-8997-38c9e7c0cd7b"
"1607103692","04 Dec 2020, 17:41","Justin Bieber","e0140a67-e4d1-4f13-8a01-364355bee46e","Changes","","Confirmation","013c8f57-ba65-43e9-8997-38c9e7c0cd7b"
"1607103552","04 Dec 2020, 17:39","Justin Bieber","e0140a67-e4d1-4f13-8a01-364355bee46e","Changes","","Confirmation","013c8f57-ba65-43e9-8997-38c9e7c0cd7b"
"1607103366","04 Dec 2020, 17:36","Juice WRLD","4e4ebde4-0c56-4dec-844b-6c73adcdd92d","Legends Never Die","16b5e8b0-8b47-4f4d-9c5c-03ed42a5479b","Wishing Well","23561af9-6718-4ba2-8be4-98042acf337e"
"1607103217","04 Dec 2020, 17:33","Marc E. Bassy","723a441f-26d5-428c-8669-0f8b7276920f","PMD","44169b15-3a7e-4592-8975-5c8ade74c40b","NASCAR","b83e4903-d95f-4382-8517-c6d8b1d8cb8e"
"1607103120","04 Dec 2020, 17:32","Justin Bieber","e0140a67-e4d1-4f13-8a01-364355bee46e","Changes","","Confirmation","013c8f57-ba65-43e9-8997-38c9e7c0cd7b"
"1607102865","04 Dec 2020, 17:27","Juice WRLD","4e4ebde4-0c56-4dec-844b-6c73adcdd92d","Legends Never Die","16b5e8b0-8b47-4f4d-9c5c-03ed42a5479b","Wishing Well","23561af9-6718-4ba2-8be4-98042acf337e"
"1607102712","04 Dec 2020, 17:25","Marc E. Bassy","723a441f-26d5-428c-8669-0f8b7276920f","PMD","44169b15-3a7e-4592-8975-5c8ade74c40b","NASCAR","b83e4903-d95f-4382-8517-c6d8b1d8cb8e"
"1607102622","04 Dec 2020, 17:23","Justin Bieber","e0140a67-e4d1-4f13-8a01-364355bee46e","Changes","","Confirmation","013c8f57-ba65-43e9-8997-38c9e7c0cd7b"
"1607102380","04 Dec 2020, 17:19","Kiana Ledé","e0122b5e-5aa7-4d61-822a-e14ab72b4c84","Selfless","68111112-bbe7-4856-9d26-814a7f97c946","Wicked Games","0f9d0a67-d3e6-4dfa-8391-ca08532018fb"
"1607102187","04 Dec 2020, 17:16","Juice WRLD","4e4ebde4-0c56-4dec-844b-6c73adcdd92d","Legends Never Die","16b5e8b0-8b47-4f4d-9c5c-03ed42a5479b","Wishing Well","23561af9-6718-4ba2-8be4-98042acf337e"
"1607102033","04 Dec 2020, 17:13","Marc E. Bassy","723a441f-26d5-428c-8669-0f8b7276920f","PMD","44169b15-3a7e-4592-8975-5c8ade74c40b","NASCAR","b83e4903-d95f-4382-8517-c6d8b1d8cb8e"
"1607101864","04 Dec 2020, 17:11","Justin Bieber","e0140a67-e4d1-4f13-8a01-364355bee46e","Changes","","Confirmation","013c8f57-ba65-43e9-8997-38c9e7c0cd7b"
"1607098244","04 Dec 2020, 16:10","Justin Bieber","e0140a67-e4d1-4f13-8a01-364355bee46e","Changes","","Confirmation","013c8f57-ba65-43e9-8997-38c9e7c0cd7b"
"1607097974","04 Dec 2020, 16:06","Marc E. Bassy","723a441f-26d5-428c-8669-0f8b7276920f","PMD","44169b15-3a7e-4592-8975-5c8ade74c40b","NASCAR","b83e4903-d95f-4382-8517-c6d8b1d8cb8e"
"1607097805","04 Dec 2020, 16:03","Justin Bieber","e0140a67-e4d1-4f13-8a01-364355bee46e","Changes","","Confirmation","013c8f57-ba65-43e9-8997-38c9e7c0cd7b"
"1607097615","04 Dec 2020, 16:00","Justin Bieber","e0140a67-e4d1-4f13-8a01-364355bee46e","Changes","","Confirmation","013c8f57-ba65-43e9-8997-38c9e7c0cd7b"
"1607066329","04 Dec 2020, 07:18","Marc E. Bassy","723a441f-26d5-428c-8669-0f8b7276920f","PMD","44169b15-3a7e-4592-8975-5c8ade74c40b","NASCAR","b83e4903-d95f-4382-8517-c6d8b1d8cb8e"
"1607066160","04 Dec 2020, 07:16","Justin Bieber","e0140a67-e4d1-4f13-8a01-364355bee46e","Changes","","Confirmation","013c8f57-ba65-43e9-8997-38c9e7c0cd7b"
"1607065911","04 Dec 2020, 07:11","Isaac Dunbar","877f68fc-347f-42fc-93e6-176970085e27","scorton's creek (re-imagined by filous)","","scorton's creek - re-imagined by filous",""
